time,ratio,level_price,relation,open,high,low,close
2014-01-20T00:00:00+00:00,0.786,460.40392,above,842.07,844.99,815.01,827.11
2014-01-20T00:00:00+00:00,1.0,504.0,above,842.07,844.99,815.01,827.11
2014-01-21T00:00:00+00:00,0.236,348.35792,above,826.02,834.17,813.6,824.34
2014-01-21T00:00:00+00:00,0.382,378.10104,above,826.02,834.17,813.6,824.34
2014-01-21T00:00:00+00:00,0.5,402.14,above,826.02,834.17,813.6,824.34
2014-01-21T00:00:00+00:00,0.618,426.17896,above,826.02,834.17,813.6,824.34
2014-01-21T00:00:00+00:00,0.786,460.40392,above,826.02,834.17,813.6,824.34
2014-01-21T00:00:00+00:00,1.0,504.0,above,826.02,834.17,813.6,824.34
2014-01-22T00:00:00+00:00,0.236,348.35792,above,824.89,826.5,803.1,818.0
2014-01-22T00:00:00+00:00,0.382,378.10104,above,824.89,826.5,803.1,818.0
2014-01-22T00:00:00+00:00,0.5,402.14,above,824.89,826.5,803.1,818.0
2014-01-22T00:00:00+00:00,0.618,426.17896,above,824.89,826.5,803.1,818.0
2014-01-22T00:00:00+00:00,0.786,460.40392,above,824.89,826.5,803.1,818.0
2014-01-22T00:00:00+00:00,1.0,504.0,above,824.89,826.5,803.1,818.0
2014-01-23T00:00:00+00:00,0.236,348.35792,above,817.99,823.0,802.52,811.01
2014-01-23T00:00:00+00:00,0.382,378.10104,above,817.99,823.0,802.52,811.01
2014-01-23T00:00:00+00:00,0.5,402.14,above,817.99,823.0,802.52,811.01
2014-01-23T00:00:00+00:00,0.618,426.17896,above,817.99,823.0,802.52,811.01
2014-01-23T00:00:00+00:00,0.786,460.40392,above,817.99,823.0,802.52,811.01
2014-01-23T00:00:00+00:00,1.0,504.0,above,817.99,823.0,802.52,811.01
2014-01-24T00:00:00+00:00,0.236,348.35792,above,811.01,812.7689,767.23,778.0
2014-01-24T00:00:00+00:00,0.382,378.10104,above,811.01,812.7689,767.23,778.0
2014-01-24T00:00:00+00:00,0.5,402.14,above,811.01,812.7689,767.23,778.0
2014-01-24T00:00:00+00:00,0.618,426.17896,above,811.01,812.7689,767.23,778.0
2014-01-24T00:00:00+00:00,0.786,460.40392,above,811.01,812.7689,767.23,778.0
2014-01-24T00:00:00+00:00,1.0,504.0,above,811.01,812.7689,767.23,778.0
2014-01-25T00:00:00+00:00,0.236,348.35792,above,778.13,817.0,774.38,805.4
2014-01-25T00:00:00+00:00,0.382,378.10104,above,778.13,817.0,774.38,805.4
2014-01-25T00:00:00+00:00,0.5,402.14,above,778.13,817.0,774.38,805.4
2014-01-25T00:00:00+00:00,0.618,426.17896,above,778.13,817.0,774.38,805.4
2014-01-25T00:00:00+00:00,0.786,460.40392,above,778.13,817.0,774.38,805.4
2014-01-25T00:00:00+00:00,1.0,504.0,above,778.13,817.0,774.38,805.4
2014-01-26T00:00:00+00:00,0.236,348.35792,above,806.81,836.7318,794.64,815.0
2014-01-26T00:00:00+00:00,0.382,378.10104,above,806.81,836.7318,794.64,815.0
2014-01-26T00:00:00+00:00,0.5,402.14,above,806.81,836.7318,794.64,815.0
2014-01-26T00:00:00+00:00,0.618,426.17896,above,806.81,836.7318,794.64,815.0
2014-01-26T00:00:00+00:00,0.786,460.40392,above,806.81,836.7318,794.64,815.0
2014-01-26T00:00:00+00:00,1.0,504.0,above,806.81,836.7318,794.64,815.0
2014-01-27T00:00:00+00:00,0.236,348.35792,above,815.0,824.9999,726.5,750.0
2014-01-27T00:00:00+00:00,0.382,378.10104,above,815.0,824.9999,726.5,750.0
2014-01-27T00:00:00+00:00,0.5,402.14,above,815.0,824.9999,726.5,750.0
2014-01-27T00:00:00+00:00,0.618,426.17896,above,815.0,824.9999,726.5,750.0
2014-01-27T00:00:00+00:00,0.786,460.40392,above,815.0,824.9999,726.5,750.0
2014-01-27T00:00:00+00:00,1.0,504.0,above,815.0,824.9999,726.5,750.0
2014-01-28T00:00:00+00:00,0.236,348.35792,above,748.123,814.5,741.214,784.0001
2014-01-28T00:00:00+00:00,0.382,378.10104,above,748.123,814.5,741.214,784.0001
2014-01-28T00:00:00+00:00,0.5,402.14,above,748.123,814.5,741.214,784.0001
2014-01-28T00:00:00+00:00,0.618,426.17896,above,748.123,814.5,741.214,784.0001
2014-01-28T00:00:00+00:00,0.786,460.40392,above,748.123,814.5,741.214,784.0001
2014-01-28T00:00:00+00:00,1.0,504.0,above,748.123,814.5,741.214,784.0001
2014-01-29T00:00:00+00:00,0.236,348.35792,above,785.0,805.0,781.4417,791.56
2014-01-29T00:00:00+00:00,0.382,378.10104,above,785.0,805.0,781.4417,791.56
2014-01-29T00:00:00+00:00,0.5,402.14,above,785.0,805.0,781.4417,791.56
2014-01-29T00:00:00+00:00,0.618,426.17896,above,785.0,805.0,781.4417,791.56
2014-01-29T00:00:00+00:00,0.786,460.40392,above,785.0,805.0,781.4417,791.56
2014-01-29T00:00:00+00:00,1.0,504.0,above,785.0,805.0,781.4417,791.56
2014-01-30T00:00:00+00:00,0.236,348.35792,above,792.69,812.65489,770.0,801.5
2014-01-30T00:00:00+00:00,0.382,378.10104,above,792.69,812.65489,770.0,801.5
2014-01-30T00:00:00+00:00,0.5,402.14,above,792.69,812.65489,770.0,801.5
2014-01-30T00:00:00+00:00,0.618,426.17896,above,792.69,812.65489,770.0,801.5
2014-01-30T00:00:00+00:00,0.786,460.40392,above,792.69,812.65489,770.0,801.5
2014-01-30T00:00:00+00:00,1.0,504.0,above,792.69,812.65489,770.0,801.5
2014-01-31T00:00:00+00:00,0.236,348.35792,above,799.5,809.6746,793.0,803.5
2014-01-31T00:00:00+00:00,0.382,378.10104,above,799.5,809.6746,793.0,803.5
2014-01-31T00:00:00+00:00,0.5,402.14,above,799.5,809.6746,793.0,803.5
2014-01-31T00:00:00+00:00,0.618,426.17896,above,799.5,809.6746,793.0,803.5
2014-01-31T00:00:00+00:00,0.786,460.40392,above,799.5,809.6746,793.0,803.5
2014-01-31T00:00:00+00:00,1.0,504.0,above,799.5,809.6746,793.0,803.5
2014-02-01T00:00:00+00:00,0.236,348.35792,above,803.58,829.0,801.0,812.5211
2014-02-01T00:00:00+00:00,0.382,378.10104,above,803.58,829.0,801.0,812.5211
2014-02-01T00:00:00+00:00,0.5,402.14,above,803.58,829.0,801.0,812.5211
2014-02-01T00:00:00+00:00,0.618,426.17896,above,803.58,829.0,801.0,812.5211
2014-02-01T00:00:00+00:00,0.786,460.40392,above,803.58,829.0,801.0,812.5211
2014-02-01T00:00:00+00:00,1.0,504.0,above,803.58,829.0,801.0,812.5211
2014-02-02T00:00:00+00:00,0.236,348.35792,above,815.52,827.2,811.0,814.222
2014-02-02T00:00:00+00:00,0.382,378.10104,above,815.52,827.2,811.0,814.222
2014-02-02T00:00:00+00:00,0.5,402.14,above,815.52,827.2,811.0,814.222
2014-02-02T00:00:00+00:00,0.618,426.17896,above,815.52,827.2,811.0,814.222
2014-02-02T00:00:00+00:00,0.786,460.40392,above,815.52,827.2,811.0,814.222
2014-02-02T00:00:00+00:00,1.0,504.0,above,815.52,827.2,811.0,814.222
2014-02-03T00:00:00+00:00,0.236,348.35792,above,814.222,815.2,798.5,806.01
2014-02-03T00:00:00+00:00,0.382,378.10104,above,814.222,815.2,798.5,806.01
2014-02-03T00:00:00+00:00,0.5,402.14,above,814.222,815.2,798.5,806.01
2014-02-03T00:00:00+00:00,0.618,426.17896,above,814.222,815.2,798.5,806.01
2014-02-03T00:00:00+00:00,0.786,460.40392,above,814.222,815.2,798.5,806.01
2014-02-03T00:00:00+00:00,1.0,504.0,above,814.222,815.2,798.5,806.01
2014-02-04T00:00:00+00:00,0.236,348.35792,above,806.01,814.4,795.2,802.69
2014-02-04T00:00:00+00:00,0.382,378.10104,above,806.01,814.4,795.2,802.69
2014-02-04T00:00:00+00:00,0.5,402.14,above,806.01,814.4,795.2,802.69
2014-02-04T00:00:00+00:00,0.618,426.17896,above,806.01,814.4,795.2,802.69
2014-02-04T00:00:00+00:00,0.786,460.40392,above,806.01,814.4,795.2,802.69
2014-02-04T00:00:00+00:00,1.0,504.0,above,806.01,814.4,795.2,802.69
2014-02-05T00:00:00+00:00,0.236,348.35792,above,800.0,807.48,777.85,778.03
2014-02-05T00:00:00+00:00,0.382,378.10104,above,800.0,807.48,777.85,778.03
2014-02-05T00:00:00+00:00,0.5,402.14,above,800.0,807.48,777.85,778.03
2014-02-05T00:00:00+00:00,0.618,426.17896,above,800.0,807.48,777.85,778.03
2014-02-05T00:00:00+00:00,0.786,460.40392,above,800.0,807.48,777.85,778.03
2014-02-05T00:00:00+00:00,1.0,504.0,above,800.0,807.48,777.85,778.03
2014-02-06T00:00:00+00:00,0.236,348.35792,above,782.0,829.0,678.03,763.11
2014-02-06T00:00:00+00:00,0.382,378.10104,above,782.0,829.0,678.03,763.11
2014-02-06T00:00:00+00:00,0.5,402.14,above,782.0,829.0,678.03,763.11
2014-02-06T00:00:00+00:00,0.618,426.17896,above,782.0,829.0,678.03,763.11
2014-02-06T00:00:00+00:00,0.786,460.40392,above,782.0,829.0,678.03,763.11
2014-02-06T00:00:00+00:00,1.0,504.0,above,782.0,829.0,678.03,763.11
2014-02-07T00:00:00+00:00,0.236,348.35792,above,763.99,764.0,620.0,702.0
2014-02-07T00:00:00+00:00,0.382,378.10104,above,763.99,764.0,620.0,702.0
2014-02-07T00:00:00+00:00,0.5,402.14,above,763.99,764.0,620.0,702.0
2014-02-07T00:00:00+00:00,0.618,426.17896,above,763.99,764.0,620.0,702.0
2014-02-07T00:00:00+00:00,0.786,460.40392,above,763.99,764.0,620.0,702.0
2014-02-07T00:00:00+00:00,1.0,504.0,above,763.99,764.0,620.0,702.0
2014-02-08T00:00:00+00:00,0.236,348.35792,above,702.0,723.97,667.0,680.49
2014-02-08T00:00:00+00:00,0.382,378.10104,above,702.0,723.97,667.0,680.49
2014-02-08T00:00:00+00:00,0.5,402.14,above,702.0,723.97,667.0,680.49
2014-02-08T00:00:00+00:00,0.618,426.17896,above,702.0,723.97,667.0,680.49
2014-02-08T00:00:00+00:00,0.786,460.40392,above,702.0,723.97,667.0,680.49
2014-02-08T00:00:00+00:00,1.0,504.0,above,702.0,723.97,667.0,680.49
2014-02-09T00:00:00+00:00,0.236,348.35792,above,680.49,728.89934978,666.53,689.0
2014-02-09T00:00:00+00:00,0.382,378.10104,above,680.49,728.89934978,666.53,689.0
2014-02-09T00:00:00+00:00,0.5,402.14,above,680.49,728.89934978,666.53,689.0
2014-02-09T00:00:00+00:00,0.618,426.17896,above,680.49,728.89934978,666.53,689.0
2014-02-09T00:00:00+00:00,0.786,460.40392,above,680.49,728.89934978,666.53,689.0
2014-02-09T00:00:00+00:00,1.0,504.0,above,680.49,728.89934978,666.53,689.0
2014-02-10T00:00:00+00:00,0.236,348.35792,touch,686.11000001,703.0,200.0,686.8313
2014-02-10T00:00:00+00:00,0.382,378.10104,touch,686.11000001,703.0,200.0,686.8313
2014-02-10T00:00:00+00:00,0.5,402.14,touch,686.11000001,703.0,200.0,686.8313
2014-02-10T00:00:00+00:00,0.618,426.17896,touch,686.11000001,703.0,200.0,686.8313
2014-02-10T00:00:00+00:00,0.786,460.40392,touch,686.11000001,703.0,200.0,686.8313
2014-02-10T00:00:00+00:00,1.0,504.0,touch,686.11000001,703.0,200.0,686.8313
2014-02-11T00:00:00+00:00,0.236,348.35792,above,686.0,721.35,631.2,674.5
2014-02-11T00:00:00+00:00,0.382,378.10104,above,686.0,721.35,631.2,674.5
2014-02-11T00:00:00+00:00,0.5,402.14,above,686.0,721.35,631.2,674.5
2014-02-11T00:00:00+00:00,0.618,426.17896,above,686.0,721.35,631.2,674.5
2014-02-11T00:00:00+00:00,0.786,460.40392,above,686.0,721.35,631.2,674.5
2014-02-11T00:00:00+00:00,1.0,504.0,above,686.0,721.35,631.2,674.5
2014-02-12T00:00:00+00:00,0.236,348.35792,above,674.5,684.9,642.0,652.05
2014-02-12T00:00:00+00:00,0.382,378.10104,above,674.5,684.9,642.0,652.05
2014-02-12T00:00:00+00:00,0.5,402.14,above,674.5,684.9,642.0,652.05
2014-02-12T00:00:00+00:00,0.618,426.17896,above,674.5,684.9,642.0,652.05
2014-02-12T00:00:00+00:00,0.786,460.40392,above,674.5,684.9,642.0,652.05
2014-02-12T00:00:00+00:00,1.0,504.0,above,674.5,684.9,642.0,652.05
2014-02-13T00:00:00+00:00,0.236,348.35792,above,652.01,658.9899,603.43,605.5
2014-02-13T00:00:00+00:00,0.382,378.10104,above,652.01,658.9899,603.43,605.5
2014-02-13T00:00:00+00:00,0.5,402.14,above,652.01,658.9899,603.43,605.5
2014-02-13T00:00:00+00:00,0.618,426.17896,above,652.01,658.9899,603.43,605.5
2014-02-13T00:00:00+00:00,0.786,460.40392,above,652.01,658.9899,603.43,605.5
2014-02-13T00:00:00+00:00,1.0,504.0,above,652.01,658.9899,603.43,605.5
2014-02-14T00:00:00+00:00,0.236,348.35792,above,605.6,710.0,535.0,668.0
2014-02-14T00:00:00+00:00,0.382,378.10104,above,605.6,710.0,535.0,668.0
2014-02-14T00:00:00+00:00,0.5,402.14,above,605.6,710.0,535.0,668.0
2014-02-14T00:00:00+00:00,0.618,426.17896,above,605.6,710.0,535.0,668.0
2014-02-14T00:00:00+00:00,0.786,460.40392,above,605.6,710.0,535.0,668.0
2014-02-14T00:00:00+00:00,1.0,504.0,above,605.6,710.0,535.0,668.0
2014-02-15T00:00:00+00:00,0.236,348.35792,above,668.51,670.99,633.3,651.92
2014-02-15T00:00:00+00:00,0.382,378.10104,above,668.51,670.99,633.3,651.92
2014-02-15T00:00:00+00:00,0.5,402.14,above,668.51,670.99,633.3,651.92
2014-02-15T00:00:00+00:00,0.618,426.17896,above,668.51,670.99,633.3,651.92
2014-02-15T00:00:00+00:00,0.786,460.40392,above,668.51,670.99,633.3,651.92
2014-02-15T00:00:00+00:00,1.0,504.0,above,668.51,670.99,633.3,651.92
2014-02-16T00:00:00+00:00,0.236,348.35792,above,654.78,670.9999,585.0,621.0
2014-02-16T00:00:00+00:00,0.382,378.10104,above,654.78,670.9999,585.0,621.0
2014-02-16T00:00:00+00:00,0.5,402.14,above,654.78,670.9999,585.0,621.0
2014-02-16T00:00:00+00:00,0.618,426.17896,above,654.78,670.9999,585.0,621.0
2014-02-16T00:00:00+00:00,0.786,460.40392,above,654.78,670.9999,585.0,621.0
2014-02-16T00:00:00+00:00,1.0,504.0,above,654.78,670.9999,585.0,621.0
2014-02-17T00:00:00+00:00,0.236,348.35792,above,622.19,664.0,611.0,630.0
2014-02-17T00:00:00+00:00,0.382,378.10104,above,622.19,664.0,611.0,630.0
2014-02-17T00:00:00+00:00,0.5,402.14,above,622.19,664.0,611.0,630.0
2014-02-17T00:00:00+00:00,0.618,426.17896,above,622.19,664.0,611.0,630.0
2014-02-17T00:00:00+00:00,0.786,460.40392,above,622.19,664.0,611.0,630.0
2014-02-17T00:00:00+00:00,1.0,504.0,above,622.19,664.0,611.0,630.0
2014-02-18T00:00:00+00:00,0.236,348.35792,above,630.0,651.3,611.304999,627.95
2014-02-18T00:00:00+00:00,0.382,378.10104,above,630.0,651.3,611.304999,627.95
2014-02-18T00:00:00+00:00,0.5,402.14,above,630.0,651.3,611.304999,627.95
2014-02-18T00:00:00+00:00,0.618,426.17896,above,630.0,651.3,611.304999,627.95
2014-02-18T00:00:00+00:00,0.786,460.40392,above,630.0,651.3,611.304999,627.95
2014-02-18T00:00:00+00:00,1.0,504.0,above,630.0,651.3,611.304999,627.95
2014-02-19T00:00:00+00:00,0.236,348.35792,above,627.95,636.85,617.89,621.75
2014-02-19T00:00:00+00:00,0.382,378.10104,above,627.95,636.85,617.89,621.75
2014-02-19T00:00:00+00:00,0.5,402.14,above,627.95,636.85,617.89,621.75
2014-02-19T00:00:00+00:00,0.618,426.17896,above,627.95,636.85,617.89,621.75
2014-02-19T00:00:00+00:00,0.786,460.40392,above,627.95,636.85,617.89,621.75
2014-02-19T00:00:00+00:00,1.0,504.0,above,627.95,636.85,617.89,621.75
2014-02-20T00:00:00+00:00,0.236,348.35792,above,624.0,629.0,561.0,561.2
2014-02-20T00:00:00+00:00,0.382,378.10104,above,624.0,629.0,561.0,561.2
2014-02-20T00:00:00+00:00,0.5,402.14,above,624.0,629.0,561.0,561.2
2014-02-20T00:00:00+00:00,0.618,426.17896,above,624.0,629.0,561.0,561.2
2014-02-20T00:00:00+00:00,0.786,460.40392,above,624.0,629.0,561.0,561.2
2014-02-20T00:00:00+00:00,1.0,504.0,above,624.0,629.0,561.0,561.2
2014-02-21T00:00:00+00:00,0.236,348.35792,above,561.4,588.48969696,530.0,580.0
2014-02-21T00:00:00+00:00,0.382,378.10104,above,561.4,588.48969696,530.0,580.0
2014-02-21T00:00:00+00:00,0.5,402.14,above,561.4,588.48969696,530.0,580.0
2014-02-21T00:00:00+00:00,0.618,426.17896,above,561.4,588.48969696,530.0,580.0
2014-02-21T00:00:00+00:00,0.786,460.40392,above,561.4,588.48969696,530.0,580.0
2014-02-21T00:00:00+00:00,1.0,504.0,above,561.4,588.48969696,530.0,580.0
2014-02-22T00:00:00+00:00,0.236,348.35792,above,580.99,619.0,562.0,608.7
2014-02-22T00:00:00+00:00,0.382,378.10104,above,580.99,619.0,562.0,608.7
2014-02-22T00:00:00+00:00,0.5,402.14,above,580.99,619.0,562.0,608.7
2014-02-22T00:00:00+00:00,0.618,426.17896,above,580.99,619.0,562.0,608.7
2014-02-22T00:00:00+00:00,0.786,460.40392,above,580.99,619.0,562.0,608.7
2014-02-22T00:00:00+00:00,1.0,504.0,above,580.99,619.0,562.0,608.7
2014-02-23T00:00:00+00:00,0.236,348.35792,above,610.26,644.93,601.0,607.15175
2014-02-23T00:00:00+00:00,0.382,378.10104,above,610.26,644.93,601.0,607.15175
2014-02-23T00:00:00+00:00,0.5,402.14,above,610.26,644.93,601.0,607.15175
2014-02-23T00:00:00+00:00,0.618,426.17896,above,610.26,644.93,601.0,607.15175
2014-02-23T00:00:00+00:00,0.786,460.40392,above,610.26,644.93,601.0,607.15175
2014-02-23T00:00:00+00:00,1.0,504.0,above,610.26,644.93,601.0,607.15175
2014-02-24T00:00:00+00:00,0.236,348.35792,above,606.1111,614.89,531.1,535.9999
2014-02-24T00:00:00+00:00,0.382,378.10104,above,606.1111,614.89,531.1,535.9999
2014-02-24T00:00:00+00:00,0.5,402.14,above,606.1111,614.89,531.1,535.9999
2014-02-24T00:00:00+00:00,0.618,426.17896,above,606.1111,614.89,531.1,535.9999
2014-02-24T00:00:00+00:00,0.786,460.40392,above,606.1111,614.89,531.1,535.9999
2014-02-24T00:00:00+00:00,1.0,504.0,above,606.1111,614.89,531.1,535.9999
2014-02-25T00:00:00+00:00,0.236,348.35792,above,533.01,549.0,400.0,534.6
2014-02-25T00:00:00+00:00,0.382,378.10104,above,533.01,549.0,400.0,534.6
2014-02-25T00:00:00+00:00,0.5,402.14,touch,533.01,549.0,400.0,534.6
2014-02-25T00:00:00+00:00,0.618,426.17896,touch,533.01,549.0,400.0,534.6
2014-02-25T00:00:00+00:00,0.786,460.40392,touch,533.01,549.0,400.0,534.6
2014-02-25T00:00:00+00:00,1.0,504.0,touch,533.01,549.0,400.0,534.6
2014-02-26T00:00:00+00:00,0.236,348.35792,above,534.69,609.0,526.7501,584.0
2014-02-26T00:00:00+00:00,0.382,378.10104,above,534.69,609.0,526.7501,584.0
2014-02-26T00:00:00+00:00,0.5,402.14,above,534.69,609.0,526.7501,584.0
2014-02-26T00:00:00+00:00,0.618,426.17896,above,534.69,609.0,526.7501,584.0
2014-02-26T00:00:00+00:00,0.786,460.40392,above,534.69,609.0,526.7501,584.0
2014-02-26T00:00:00+00:00,1.0,504.0,above,534.69,609.0,526.7501,584.0
2014-02-27T00:00:00+00:00,0.236,348.35792,above,586.49,601.2,568.75,583.89
2014-02-27T00:00:00+00:00,0.382,378.10104,above,586.49,601.2,568.75,583.89
2014-02-27T00:00:00+00:00,0.5,402.14,above,586.49,601.2,568.75,583.89
2014-02-27T00:00:00+00:00,0.618,426.17896,above,586.49,601.2,568.75,583.89
2014-02-27T00:00:00+00:00,0.786,460.40392,above,586.49,601.2,568.75,583.89
2014-02-27T00:00:00+00:00,1.0,504.0,above,586.49,601.2,568.75,583.89
2014-02-28T00:00:00+00:00,0.236,348.35792,above,582.01,591.18,545.0,554.25
2014-02-28T00:00:00+00:00,0.382,378.10104,above,582.01,591.18,545.0,554.25
2014-02-28T00:00:00+00:00,0.5,402.14,above,582.01,591.18,545.0,554.25
2014-02-28T00:00:00+00:00,0.618,426.17896,above,582.01,591.18,545.0,554.25
2014-02-28T00:00:00+00:00,0.786,460.40392,above,582.01,591.18,545.0,554.25
2014-02-28T00:00:00+00:00,1.0,504.0,above,582.01,591.18,545.0,554.25
2014-03-01T00:00:00+00:00,0.236,348.35792,above,552.26,577.25,540.2044,568.75
2014-03-01T00:00:00+00:00,0.382,378.10104,above,552.26,577.25,540.2044,568.75
2014-03-01T00:00:00+00:00,0.5,402.14,above,552.26,577.25,540.2044,568.75
2014-03-01T00:00:00+00:00,0.618,426.17896,above,552.26,577.25,540.2044,568.75
2014-03-01T00:00:00+00:00,0.786,460.40392,above,552.26,577.25,540.2044,568.75
2014-03-01T00:00:00+00:00,1.0,504.0,above,552.26,577.25,540.2044,568.75
2014-03-02T00:00:00+00:00,0.236,348.35792,above,566.5,572.24,555.161,565.37191
2014-03-02T00:00:00+00:00,0.382,378.10104,above,566.5,572.24,555.161,565.37191
2014-03-02T00:00:00+00:00,0.5,402.14,above,566.5,572.24,555.161,565.37191
2014-03-02T00:00:00+00:00,0.618,426.17896,above,566.5,572.24,555.161,565.37191
2014-03-02T00:00:00+00:00,0.786,460.40392,above,566.5,572.24,555.161,565.37191
2014-03-02T00:00:00+00:00,1.0,504.0,above,566.5,572.24,555.161,565.37191
2014-03-03T00:00:00+00:00,0.236,348.35792,above,566.0,719.25,563.0,680.98
2014-03-03T00:00:00+00:00,0.382,378.10104,above,566.0,719.25,563.0,680.98
2014-03-03T00:00:00+00:00,0.5,402.14,above,566.0,719.25,563.0,680.98
2014-03-03T00:00:00+00:00,0.618,426.17896,above,566.0,719.25,563.0,680.98
2014-03-03T00:00:00+00:00,0.786,460.40392,above,566.0,719.25,563.0,680.98
2014-03-03T00:00:00+00:00,1.0,504.0,above,566.0,719.25,563.0,680.98
2014-03-04T00:00:00+00:00,0.236,348.35792,above,680.98,703.85,658.5,672.0
2014-03-04T00:00:00+00:00,0.382,378.10104,above,680.98,703.85,658.5,672.0
2014-03-04T00:00:00+00:00,0.5,402.14,above,680.98,703.85,658.5,672.0
2014-03-04T00:00:00+00:00,0.618,426.17896,above,680.98,703.85,658.5,672.0
2014-03-04T00:00:00+00:00,0.786,460.40392,above,680.98,703.85,658.5,672.0
2014-03-04T00:00:00+00:00,1.0,504.0,above,680.98,703.85,658.5,672.0
2014-03-05T00:00:00+00:00,0.236,348.35792,above,672.59999999,678.9999,651.21,669.61
2014-03-05T00:00:00+00:00,0.382,378.10104,above,672.59999999,678.9999,651.21,669.61
2014-03-05T00:00:00+00:00,0.5,402.14,above,672.59999999,678.9999,651.21,669.61
2014-03-05T00:00:00+00:00,0.618,426.17896,above,672.59999999,678.9999,651.21,669.61
2014-03-05T00:00:00+00:00,0.786,460.40392,above,672.59999999,678.9999,651.21,669.61
2014-03-05T00:00:00+00:00,1.0,504.0,above,672.59999999,678.9999,651.21,669.61
2014-03-06T00:00:00+00:00,0.236,348.35792,above,669.61,676.43,648.7,668.0
2014-03-06T00:00:00+00:00,0.382,378.10104,above,669.61,676.43,648.7,668.0
2014-03-06T00:00:00+00:00,0.5,402.14,above,669.61,676.43,648.7,668.0
2014-03-06T00:00:00+00:00,0.618,426.17896,above,669.61,676.43,648.7,668.0
2014-03-06T00:00:00+00:00,0.786,460.40392,above,669.61,676.43,648.7,668.0
2014-03-06T00:00:00+00:00,1.0,504.0,above,669.61,676.43,648.7,668.0
2014-03-07T00:00:00+00:00,0.236,348.35792,above,667.0,669.0,616.23,631.01
2014-03-07T00:00:00+00:00,0.382,378.10104,above,667.0,669.0,616.23,631.01
2014-03-07T00:00:00+00:00,0.5,402.14,above,667.0,669.0,616.23,631.01
2014-03-07T00:00:00+00:00,0.618,426.17896,above,667.0,669.0,616.23,631.01
2014-03-07T00:00:00+00:00,0.786,460.40392,above,667.0,669.0,616.23,631.01
2014-03-07T00:00:00+00:00,1.0,504.0,above,667.0,669.0,616.23,631.01
2014-03-08T00:00:00+00:00,0.236,348.35792,above,632.99999999,639.999,600.6,616.8001
2014-03-08T00:00:00+00:00,0.382,378.10104,above,632.99999999,639.999,600.6,616.8001
2014-03-08T00:00:00+00:00,0.5,402.14,above,632.99999999,639.999,600.6,616.8001
2014-03-08T00:00:00+00:00,0.618,426.17896,above,632.99999999,639.999,600.6,616.8001
2014-03-08T00:00:00+00:00,0.786,460.40392,above,632.99999999,639.999,600.6,616.8001
2014-03-08T00:00:00+00:00,1.0,504.0,above,632.99999999,639.999,600.6,616.8001
2014-03-09T00:00:00+00:00,0.236,348.35792,above,616.9,654.999,610.25,638.5
2014-03-09T00:00:00+00:00,0.382,378.10104,above,616.9,654.999,610.25,638.5
2014-03-09T00:00:00+00:00,0.5,402.14,above,616.9,654.999,610.25,638.5
2014-03-09T00:00:00+00:00,0.618,426.17896,above,616.9,654.999,610.25,638.5
2014-03-09T00:00:00+00:00,0.786,460.40392,above,616.9,654.999,610.25,638.5
2014-03-09T00:00:00+00:00,1.0,504.0,above,616.9,654.999,610.25,638.5
2014-03-10T00:00:00+00:00,0.236,348.35792,above,638.52,648.3,606.0,626.9801
2014-03-10T00:00:00+00:00,0.382,378.10104,above,638.52,648.3,606.0,626.9801
2014-03-10T00:00:00+00:00,0.5,402.14,above,638.52,648.3,606.0,626.9801
2014-03-10T00:00:00+00:00,0.618,426.17896,above,638.52,648.3,606.0,626.9801
2014-03-10T00:00:00+00:00,0.786,460.40392,above,638.52,648.3,606.0,626.9801
2014-03-10T00:00:00+00:00,1.0,504.0,above,638.52,648.3,606.0,626.9801
