auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
rejection_candidate,touch,0.236,1d,10,35,0.026916,0.231396,0.057711,0.9143,0.1143,13.942857,1.9085,25.493642,89.275177,0.498104,10.571429,4.285714,0.064
rejection_candidate,touch,0.236,1d,20,35,0.055875,0.323923,0.086294,0.8571,0.2,13.942857,1.9085,25.493642,89.275177,0.498104,10.571429,4.285714,0.064
rejection_candidate,touch,0.236,1d,5,35,0.021602,0.152377,0.042677,1.0,0.0286,13.942857,1.9085,25.493642,89.275177,0.498104,10.571429,4.285714,0.064
rejection_candidate,touch,0.236,1d,50,35,0.049689,0.516442,0.259997,0.6286,0.5143,13.942857,1.9085,25.493642,89.275177,0.498104,10.571429,4.285714,0.064
rejection_candidate,touch,0.382,1d,10,48,0.024909,0.192459,0.066127,0.875,0.3125,11.270833,2.443551,37.71582,132.61034,0.405892,14,5.666667,0.093667
rejection_candidate,touch,0.382,1d,20,48,0.003224,0.245096,0.094553,0.7917,0.4583,11.270833,2.443551,37.71582,132.61034,0.405892,14,5.666667,0.093667
rejection_candidate,touch,0.382,1d,5,48,0.037192,0.158715,0.042034,1.0,0.1458,11.270833,2.443551,37.71582,132.61034,0.405892,14,5.666667,0.093667
rejection_candidate,touch,0.382,1d,50,48,-0.042294,0.39482,0.230658,0.5625,0.6875,11.270833,2.443551,37.71582,132.61034,0.405892,14,5.666667,0.093667
rejection_candidate,touch,0.5,1d,10,43,0.039954,0.223329,0.085059,0.8372,0.2326,12.651163,2.718072,32.8932,50.746053,0.355039,12.790698,5.488372,0.084186
rejection_candidate,touch,0.5,1d,20,43,0.029009,0.312248,0.120102,0.7907,0.3256,12.651163,2.718072,32.8932,50.746053,0.355039,12.790698,5.488372,0.084186
rejection_candidate,touch,0.5,1d,5,43,0.045027,0.177719,0.052733,1.0,0.0465,12.651163,2.718072,32.8932,50.746053,0.355039,12.790698,5.488372,0.084186
rejection_candidate,touch,0.5,1d,50,43,-0.017532,0.518669,0.20054,0.5814,0.5581,12.651163,2.718072,32.8932,50.746053,0.355039,12.790698,5.488372,0.084186
rejection_candidate,touch,0.618,1d,10,49,0.024947,0.211989,0.054395,0.898,0.2449,12.204082,2.062359,30.941858,104.393291,0.351937,8.836735,4.469388,0.053985
rejection_candidate,touch,0.618,1d,20,49,0.061864,0.297962,0.082687,0.7959,0.4082,12.204082,2.062359,30.941858,104.393291,0.351937,8.836735,4.469388,0.053985
rejection_candidate,touch,0.618,1d,5,49,0.032663,0.162326,0.029235,1.0,0.1224,12.204082,2.062359,30.941858,104.393291,0.351937,8.836735,4.469388,0.053985
rejection_candidate,touch,0.618,1d,50,49,0.152669,0.632545,0.147748,0.7551,0.5306,12.204082,2.062359,30.941858,104.393291,0.351937,8.836735,4.469388,0.053985
rejection_candidate,touch,0.786,1d,10,28,-0.067794,0.189238,0.066531,0.8929,0.25,13.714286,2.127013,25.721209,43.041668,0.418878,13.035714,4.678571,0.067143
rejection_candidate,touch,0.786,1d,20,28,0.003797,0.228682,0.087835,0.7857,0.3214,13.714286,2.127013,25.721209,43.041668,0.418878,13.035714,4.678571,0.067143
rejection_candidate,touch,0.786,1d,5,28,-0.013352,0.150143,0.035864,1.0,0.1071,13.714286,2.127013,25.721209,43.041668,0.418878,13.035714,4.678571,0.067143
rejection_candidate,touch,0.786,1d,50,28,0.087328,0.427088,0.304985,0.5714,0.6071,13.714286,2.127013,25.721209,43.041668,0.418878,13.035714,4.678571,0.067143
rejection_candidate,touch,1,1d,10,20,0.07437,0.212225,0.04202,0.95,0.1,14.15,3.39057,21.797306,40.605,0.485554,9.6,2.8,0.04
rejection_candidate,touch,1,1d,20,20,0.109948,0.355624,0.072257,0.9,0.25,14.15,3.39057,21.797306,40.605,0.485554,9.6,2.8,0.04
rejection_candidate,touch,1,1d,5,20,0.049559,0.155481,0.028426,1.0,0.0,14.15,3.39057,21.797306,40.605,0.485554,9.6,2.8,0.04
rejection_candidate,touch,1,1d,50,20,0.084044,0.721395,0.152715,0.65,0.4,14.15,3.39057,21.797306,40.605,0.485554,9.6,2.8,0.04
