auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
reaction_candidate,cross,0.382,4h,50,3,-0.006902,0.055289,0.055289,0.0,1.0,11.333333,2.461522,5.004738,720.358667,0.093522,33.666667,10.333333,0.126667
reaction_candidate,cross,0.5,4h,10,4,0.003062,0.027384,0.027384,0.5,0.5,12.5,2.058327,13.151941,973.5,0.160273,33.75,7.25,0.11
reaction_candidate,cross,0.5,4h,20,4,0.009129,0.051044,0.051044,0.25,0.5,12.5,2.058327,13.151941,973.5,0.160273,33.75,7.25,0.11
reaction_candidate,cross,0.5,4h,5,4,0.000363,0.016658,0.016658,0.5,0.25,12.5,2.058327,13.151941,973.5,0.160273,33.75,7.25,0.11
reaction_candidate,cross,0.5,4h,50,4,0.040073,0.079873,0.079873,0.25,0.5,12.5,2.058327,13.151941,973.5,0.160273,33.75,7.25,0.11
reaction_candidate,cross,0.618,4h,10,3,0.008839,0.042236,0.042236,0.6667,0.6667,15,2.67164,7.911802,1158.18405,0.179793,17,5.666667,0.053333
reaction_candidate,cross,0.618,4h,20,3,0.014733,0.053112,0.053112,0.6667,0.6667,15,2.67164,7.911802,1158.18405,0.179793,17,5.666667,0.053333
reaction_candidate,cross,0.618,4h,5,3,0.010649,0.029143,0.029143,0.6667,0.6667,15,2.67164,7.911802,1158.18405,0.179793,17,5.666667,0.053333
reaction_candidate,cross,0.618,4h,50,3,0.051856,0.136551,0.136551,0.6667,1.0,15,2.67164,7.911802,1158.18405,0.179793,17,5.666667,0.053333
reaction_candidate,cross,0.786,4h,10,1,0.01695,0.032224,0.032224,1.0,1.0,20,2.16616,3.849765,1208.748,0.262085,17,10,0.08
reaction_candidate,cross,0.786,4h,20,1,0.027545,0.037839,0.037839,1.0,1.0,20,2.16616,3.849765,1208.748,0.262085,17,10,0.08
reaction_candidate,cross,0.786,4h,5,1,0.003441,0.017312,0.017312,0.0,1.0,20,2.16616,3.849765,1208.748,0.262085,17,10,0.08
reaction_candidate,cross,0.786,4h,50,1,0.021402,0.059105,0.059105,1.0,1.0,20,2.16616,3.849765,1208.748,0.262085,17,10,0.08
reaction_candidate,cross,1,4h,10,3,0.025398,0.039889,0.039889,0.3333,1.0,11,2.388267,3.586548,924.333333,0.150365,14.666667,9.333333,0.106667
reaction_candidate,cross,1,4h,20,3,0.026534,0.049948,0.049948,0.6667,1.0,11,2.388267,3.586548,924.333333,0.150365,14.666667,9.333333,0.106667
reaction_candidate,cross,1,4h,5,3,-0.000578,0.013105,0.013105,0.6667,1.0,11,2.388267,3.586548,924.333333,0.150365,14.666667,9.333333,0.106667
reaction_candidate,cross,1,4h,50,3,0.013368,0.069821,0.069821,1.0,1.0,11,2.388267,3.586548,924.333333,0.150365,14.666667,9.333333,0.106667
reaction_candidate,touch,0.236,4h,10,2,-0.008947,0.021381,0.021381,0.5,1.0,13,2.27866,42.851101,1061.428,0.680853,31.5,13.5,0.25
reaction_candidate,touch,0.236,4h,20,2,-0.027142,0.0295,0.0295,0.5,1.0,13,2.27866,42.851101,1061.428,0.680853,31.5,13.5,0.25
reaction_candidate,touch,0.236,4h,5,2,-0.006401,0.017098,0.017098,0.5,1.0,13,2.27866,42.851101,1061.428,0.680853,31.5,13.5,0.25
reaction_candidate,touch,0.236,4h,50,2,-0.014461,0.071033,0.071033,0.0,1.0,13,2.27866,42.851101,1061.428,0.680853,31.5,13.5,0.25
reaction_candidate,touch,0.382,4h,10,13,-0.002013,0.0339,0.0339,0.6154,0.6154,14.538462,2.473308,6.293007,1315.629231,0.841676,13,9.230769,0.107692
reaction_candidate,touch,0.382,4h,20,13,2e-06,0.041672,0.041672,0.8462,0.6923,14.538462,2.473308,6.293007,1315.629231,0.841676,13,9.230769,0.107692
reaction_candidate,touch,0.382,4h,5,13,-0.000169,0.024135,0.024135,0.7692,0.5385,14.538462,2.473308,6.293007,1315.629231,0.841676,13,9.230769,0.107692
reaction_candidate,touch,0.382,4h,50,13,0.009719,0.077856,0.077856,0.6154,0.9231,14.538462,2.473308,6.293007,1315.629231,0.841676,13,9.230769,0.107692
reaction_candidate,touch,0.5,4h,10,12,0.003877,0.031824,0.031824,0.5833,0.5,15.583333,2.653895,5.370528,1930.25,0.585094,14.666667,7.916667,0.098333
reaction_candidate,touch,0.5,4h,20,12,-0.006238,0.053765,0.053765,0.6667,0.6667,15.583333,2.653895,5.370528,1930.25,0.585094,14.666667,7.916667,0.098333
reaction_candidate,touch,0.5,4h,5,12,0.004434,0.023494,0.023494,0.75,0.4167,15.583333,2.653895,5.370528,1930.25,0.585094,14.666667,7.916667,0.098333
reaction_candidate,touch,0.5,4h,50,12,-0.004777,0.079321,0.079321,0.6667,0.6667,15.583333,2.653895,5.370528,1930.25,0.585094,14.666667,7.916667,0.098333
reaction_candidate,touch,0.618,4h,10,5,-0.014181,0.036583,0.036583,0.4,0.8,12.4,2.335679,4.595981,1602.5144,0.765423,14,8.4,0.088
reaction_candidate,touch,0.618,4h,20,5,-0.006893,0.06408,0.06408,0.8,0.8,12.4,2.335679,4.595981,1602.5144,0.765423,14,8.4,0.088
reaction_candidate,touch,0.618,4h,5,5,-0.007911,0.019842,0.019842,0.6,0.6,12.4,2.335679,4.595981,1602.5144,0.765423,14,8.4,0.088
reaction_candidate,touch,0.618,4h,50,5,-0.013748,0.074408,0.074408,0.6,0.8,12.4,2.335679,4.595981,1602.5144,0.765423,14,8.4,0.088
reaction_candidate,touch,0.786,4h,10,7,-0.000448,0.035926,0.035926,0.5714,0.7143,16.285714,3.47132,10.15425,1310.056877,0.759972,9,7.714286,0.254603
reaction_candidate,touch,0.786,4h,20,7,-0.000746,0.05724,0.05724,0.2857,0.8571,16.285714,3.47132,10.15425,1310.056877,0.759972,9,7.714286,0.254603
reaction_candidate,touch,0.786,4h,5,7,-0.005545,0.02068,0.02068,0.7143,0.4286,16.285714,3.47132,10.15425,1310.056877,0.759972,9,7.714286,0.254603
reaction_candidate,touch,0.786,4h,50,7,0.026739,0.100049,0.100049,0.7143,0.8571,16.285714,3.47132,10.15425,1310.056877,0.759972,9,7.714286,0.254603
reaction_candidate,touch,1,4h,10,12,-0.011769,0.047845,0.047845,0.4167,0.6667,17.916667,2.293922,4.758665,2703.583333,0.818262,29.166667,8.416667,0.101667
reaction_candidate,touch,1,4h,20,12,-0.014519,0.06575,0.06575,0.3333,0.75,17.916667,2.293922,4.758665,2703.583333,0.818262,29.166667,8.416667,0.101667
reaction_candidate,touch,1,4h,5,12,-0.01109,0.028168,0.028168,0.5,0.4167,17.916667,2.293922,4.758665,2703.583333,0.818262,29.166667,8.416667,0.101667
reaction_candidate,touch,1,4h,50,12,-0.049503,0.099256,0.099256,0.4167,0.9167,17.916667,2.293922,4.758665,2703.583333,0.818262,29.166667,8.416667,0.101667
rejection_candidate,above,0.236,4h,10,2,-0.021672,0.019409,0.029279,0.5,0.5,20,4.942654,2.335911,1590.848,0.202486,41,5,0.07
rejection_candidate,above,0.236,4h,20,2,-0.037366,0.019409,0.058977,0.0,1.0,20,4.942654,2.335911,1590.848,0.202486,41,5,0.07
rejection_candidate,above,0.236,4h,5,2,0.012349,0.019409,0.005336,1.0,0.5,20,4.942654,2.335911,1590.848,0.202486,41,5,0.07
rejection_candidate,above,0.236,4h,50,2,-0.079363,0.019409,0.146866,0.0,1.0,20,4.942654,2.335911,1590.848,0.202486,41,5,0.07
rejection_candidate,above,0.382,4h,10,5,0.014071,0.02568,0.007475,1.0,0.0,11.8,1.61707,7.412757,1119.204,0.656805,11.4,5,0.056
rejection_candidate,above,0.382,4h,20,5,0.006511,0.035112,0.021922,0.8,0.2,11.8,1.61707,7.412757,1119.204,0.656805,11.4,5,0.056
rejection_candidate,above,0.382,4h,5,5,0.007022,0.013746,0.006518,1.0,0.0,11.8,1.61707,7.412757,1119.204,0.656805,11.4,5,0.056
rejection_candidate,above,0.382,4h,50,5,0.002028,0.049752,0.051044,0.8,0.6,11.8,1.61707,7.412757,1119.204,0.656805,11.4,5,0.056
rejection_candidate,above,0.5,4h,10,4,0.012312,0.042486,0.02995,0.5,0.75,16.25,1.212582,11.839776,1777.0,0.538712,20.75,2.75,0.015
rejection_candidate,above,0.5,4h,20,4,-0.002165,0.043713,0.03888,0.5,0.75,16.25,1.212582,11.839776,1777.0,0.538712,20.75,2.75,0.015
rejection_candidate,above,0.5,4h,5,4,0.015293,0.020088,0.007805,1.0,0.25,16.25,1.212582,11.839776,1777.0,0.538712,20.75,2.75,0.015
rejection_candidate,above,0.5,4h,50,4,-0.015259,0.074465,0.084118,0.75,0.75,16.25,1.212582,11.839776,1777.0,0.538712,20.75,2.75,0.015
rejection_candidate,above,0.786,4h,10,5,0.00393,0.037004,0.019839,0.6,0.6,17.2,1.551712,11.770596,1119.386614,0.375176,12.2,5.8,0.072
rejection_candidate,above,0.786,4h,20,5,0.029191,0.063317,0.032834,0.6,0.8,17.2,1.551712,11.770596,1119.386614,0.375176,12.2,5.8,0.072
rejection_candidate,above,0.786,4h,5,5,0.019066,0.028981,0.009882,1.0,0.2,17.2,1.551712,11.770596,1119.386614,0.375176,12.2,5.8,0.072
rejection_candidate,above,0.786,4h,50,5,0.048995,0.085966,0.044158,0.8,0.8,17.2,1.551712,11.770596,1119.386614,0.375176,12.2,5.8,0.072
rejection_candidate,above,1,4h,10,7,0.015367,0.031209,0.006613,0.8571,0.1429,13.428571,2.49738,8.662863,1777.428571,0.662452,20.428571,4.571429,0.031429
rejection_candidate,above,1,4h,20,7,-0.004842,0.040616,0.021128,0.7143,0.4286,13.428571,2.49738,8.662863,1777.428571,0.662452,20.428571,4.571429,0.031429
rejection_candidate,above,1,4h,5,7,0.023133,0.028456,0.005633,1.0,0.0,13.428571,2.49738,8.662863,1777.428571,0.662452,20.428571,4.571429,0.031429
rejection_candidate,above,1,4h,50,7,-0.006745,0.047976,0.056409,0.4286,0.7143,13.428571,2.49738,8.662863,1777.428571,0.662452,20.428571,4.571429,0.031429
rejection_candidate,below,0.236,4h,10,5,-0.024221,0.034247,0.003086,1.0,0.0,11,2.549324,67.90146,1069.62874,0.430191,1.8,1.2,0.004
rejection_candidate,below,0.236,4h,20,5,-0.030156,0.053983,0.003086,1.0,0.0,11,2.549324,67.90146,1069.62874,0.430191,1.8,1.2,0.004
rejection_candidate,below,0.236,4h,5,5,-0.016184,0.026094,0.003086,1.0,0.0,11,2.549324,67.90146,1069.62874,0.430191,1.8,1.2,0.004
rejection_candidate,below,0.236,4h,50,5,-0.021747,0.064576,0.015708,0.6,0.4,11,2.549324,67.90146,1069.62874,0.430191,1.8,1.2,0.004
rejection_candidate,below,0.382,4h,10,3,-0.035275,0.056003,0.007197,1.0,0.3333,10.333333,2.198322,3.689576,1088.61603,0.688287,10.333333,5.333333,0.033333
rejection_candidate,below,0.382,4h,20,3,-0.032922,0.056003,0.010332,0.6667,0.6667,10.333333,2.198322,3.689576,1088.61603,0.688287,10.333333,5.333333,0.033333
rejection_candidate,below,0.382,4h,5,3,-0.014804,0.024602,0.004794,1.0,0.0,10.333333,2.198322,3.689576,1088.61603,0.688287,10.333333,5.333333,0.033333
rejection_candidate,below,0.382,4h,50,3,-0.034112,0.078396,0.0285,0.6667,0.6667,10.333333,2.198322,3.689576,1088.61603,0.688287,10.333333,5.333333,0.033333
rejection_candidate,below,0.5,4h,10,3,-0.034065,0.054132,0.007626,1.0,0.0,15.333333,1.832699,5.26107,940.282657,1.004253,5.333333,1.666667,0.006667
rejection_candidate,below,0.5,4h,20,3,-0.049857,0.074322,0.009233,1.0,0.0,15.333333,1.832699,5.26107,940.282657,1.004253,5.333333,1.666667,0.006667
rejection_candidate,below,0.5,4h,5,3,-0.013608,0.016368,0.007626,1.0,0.0,15.333333,1.832699,5.26107,940.282657,1.004253,5.333333,1.666667,0.006667
rejection_candidate,below,0.5,4h,50,3,-0.091505,0.12421,0.042851,0.6667,0.3333,15.333333,1.832699,5.26107,940.282657,1.004253,5.333333,1.666667,0.006667
rejection_candidate,below,0.618,4h,10,1,-0.001169,0.024609,0.005294,1.0,0.0,20,6.891902,1.571324,1277.488,0.137609,30,21,0.28
rejection_candidate,below,0.618,4h,20,1,0.004656,0.024609,0.018529,0.0,1.0,20,6.891902,1.571324,1277.488,0.137609,30,21,0.28
rejection_candidate,below,0.618,4h,5,1,-0.014904,0.022876,0.005294,1.0,0.0,20,6.891902,1.571324,1277.488,0.137609,30,21,0.28
rejection_candidate,below,0.618,4h,50,1,0.030073,0.024609,0.036175,0.0,1.0,20,6.891902,1.571324,1277.488,0.137609,30,21,0.28
rejection_candidate,below,0.786,4h,10,5,-0.006727,0.037081,0.011947,0.8,0.4,18,1.785588,76.487007,1593.476959,0.816534,21.8,4,0.048
rejection_candidate,below,0.786,4h,20,5,0.018647,0.038785,0.043155,0.4,0.6,18,1.785588,76.487007,1593.476959,0.816534,21.8,4,0.048
rejection_candidate,below,0.786,4h,5,5,-0.016193,0.027164,0.007618,1.0,0.2,18,1.785588,76.487007,1593.476959,0.816534,21.8,4,0.048
rejection_candidate,below,0.786,4h,50,5,0.009389,0.049458,0.059639,0.6,0.6,18,1.785588,76.487007,1593.476959,0.816534,21.8,4,0.048
rejection_candidate,below,1,4h,10,6,-0.03128,0.04569,0.007317,0.8333,0.1667,15.666667,2.849918,12.24197,1070.666667,0.483188,5.5,2.5,0.03
rejection_candidate,below,1,4h,20,6,-0.021956,0.057693,0.016379,0.6667,0.5,15.666667,2.849918,12.24197,1070.666667,0.483188,5.5,2.5,0.03
rejection_candidate,below,1,4h,5,6,-0.01677,0.025366,0.005239,1.0,0.0,15.666667,2.849918,12.24197,1070.666667,0.483188,5.5,2.5,0.03
rejection_candidate,below,1,4h,50,6,-0.020558,0.075565,0.026143,0.8333,0.6667,15.666667,2.849918,12.24197,1070.666667,0.483188,5.5,2.5,0.03
rejection_candidate,cross,0.236,4h,10,4,0.000114,0.028463,0.007911,1.0,0.75,19.25,2.001173,6.364983,2130.956,0.047158,17.75,7,0.06
rejection_candidate,cross,0.236,4h,20,4,0.004522,0.044703,0.028876,0.5,0.75,19.25,2.001173,6.364983,2130.956,0.047158,17.75,7,0.06
rejection_candidate,cross,0.236,4h,5,4,-0.008031,0.027223,0.00705,1.0,0.75,19.25,2.001173,6.364983,2130.956,0.047158,17.75,7,0.06
rejection_candidate,cross,0.236,4h,50,4,0.021122,0.068138,0.038161,0.75,0.75,19.25,2.001173,6.364983,2130.956,0.047158,17.75,7,0.06
rejection_candidate,cross,0.382,4h,10,4,-0.017179,0.029656,0.007995,0.5,0.5,15.75,2.919552,3.600357,729.628,0.044413,25.25,9.75,0.115
rejection_candidate,cross,0.382,4h,20,4,0.005615,0.029656,0.026502,0.5,0.5,15.75,2.919552,3.600357,729.628,0.044413,25.25,9.75,0.115
rejection_candidate,cross,0.382,4h,5,4,-0.019755,0.028269,0.007995,1.0,0.5,15.75,2.919552,3.600357,729.628,0.044413,25.25,9.75,0.115
rejection_candidate,cross,0.382,4h,50,4,0.023194,0.030785,0.058588,0.5,0.75,15.75,2.919552,3.600357,729.628,0.044413,25.25,9.75,0.115
rejection_candidate,cross,0.618,4h,10,2,0.048087,0.086589,0.000507,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.618,4h,20,2,0.073983,0.090919,0.000507,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.618,4h,5,2,0.078283,0.086356,0.000507,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.618,4h,50,2,0.069357,0.105986,0.00058,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.786,4h,10,2,0.018386,0.027178,0.010866,1.0,0.5,8.5,1.276234,6.176675,1558.248,0.022602,2.5,9.5,0.1
rejection_candidate,cross,0.786,4h,20,2,0.003396,0.028185,0.012827,0.5,1.0,8.5,1.276234,6.176675,1558.248,0.022602,2.5,9.5,0.1
rejection_candidate,cross,0.786,4h,5,2,0.003787,0.02031,0.010866,1.0,0.5,8.5,1.276234,6.176675,1558.248,0.022602,2.5,9.5,0.1
rejection_candidate,cross,0.786,4h,50,2,0.077425,0.096376,0.012827,1.0,1.0,8.5,1.276234,6.176675,1558.248,0.022602,2.5,9.5,0.1
rejection_candidate,cross,1,4h,10,3,0.004075,0.037135,0.008954,0.6667,0.6667,17.333333,2.379908,5.633354,2097.666667,0.059081,21,6.666667,0.026667
rejection_candidate,cross,1,4h,20,3,0.005339,0.043424,0.024739,0.6667,1.0,17.333333,2.379908,5.633354,2097.666667,0.059081,21,6.666667,0.026667
rejection_candidate,cross,1,4h,5,3,0.000638,0.034091,0.005583,1.0,0.3333,17.333333,2.379908,5.633354,2097.666667,0.059081,21,6.666667,0.026667
rejection_candidate,cross,1,4h,50,3,-0.044399,0.083306,0.045377,0.3333,1.0,17.333333,2.379908,5.633354,2097.666667,0.059081,21,6.666667,0.026667
rejection_candidate,touch,0.236,4h,10,17,-0.016931,0.031241,0.017704,0.8235,0.3529,18,2.437407,6.499665,2019.136453,0.617303,12.117647,6.176471,0.075294
rejection_candidate,touch,0.236,4h,20,17,-0.00802,0.035632,0.023583,0.5882,0.5882,18,2.437407,6.499665,2019.136453,0.617303,12.117647,6.176471,0.075294
rejection_candidate,touch,0.236,4h,5,17,-0.008742,0.023511,0.010283,1.0,0.1765,18,2.437407,6.499665,2019.136453,0.617303,12.117647,6.176471,0.075294
rejection_candidate,touch,0.236,4h,50,17,-0.014475,0.054461,0.0488,0.6471,0.6471,18,2.437407,6.499665,2019.136453,0.617303,12.117647,6.176471,0.075294
rejection_candidate,touch,0.382,4h,10,18,-0.001315,0.022186,0.015164,0.7222,0.3333,15.166667,1.753247,18.640849,1014.757551,0.441622,15.388889,6.277778,0.054444
rejection_candidate,touch,0.382,4h,20,18,0.003031,0.026645,0.023432,0.6667,0.4444,15.166667,1.753247,18.640849,1014.757551,0.441622,15.388889,6.277778,0.054444
rejection_candidate,touch,0.382,4h,5,18,0.004938,0.019415,0.006488,1.0,0.0,15.166667,1.753247,18.640849,1014.757551,0.441622,15.388889,6.277778,0.054444
rejection_candidate,touch,0.382,4h,50,18,-0.003814,0.059203,0.043231,0.5556,0.5556,15.166667,1.753247,18.640849,1014.757551,0.441622,15.388889,6.277778,0.054444
rejection_candidate,touch,0.5,4h,10,17,-0.001965,0.036231,0.011614,0.8824,0.2941,13.941176,2.107148,7.530712,1475.049881,0.502109,7,3.647059,0.036471
rejection_candidate,touch,0.5,4h,20,17,6.6e-05,0.0466,0.019286,0.7647,0.2941,13.941176,2.107148,7.530712,1475.049881,0.502109,7,3.647059,0.036471
rejection_candidate,touch,0.5,4h,5,17,0.005363,0.024901,0.008965,1.0,0.1765,13.941176,2.107148,7.530712,1475.049881,0.502109,7,3.647059,0.036471
rejection_candidate,touch,0.5,4h,50,17,0.005755,0.075904,0.038414,0.7647,0.4118,13.941176,2.107148,7.530712,1475.049881,0.502109,7,3.647059,0.036471
rejection_candidate,touch,0.618,4h,10,24,0.006681,0.039987,0.011995,0.875,0.2083,17.333333,2.75584,48.176315,1329.488686,0.754213,7.125,3.208333,0.016667
rejection_candidate,touch,0.618,4h,20,24,0.011494,0.057716,0.018418,0.7917,0.3333,17.333333,2.75584,48.176315,1329.488686,0.754213,7.125,3.208333,0.016667
rejection_candidate,touch,0.618,4h,5,24,0.013898,0.029289,0.008837,1.0,0.0833,17.333333,2.75584,48.176315,1329.488686,0.754213,7.125,3.208333,0.016667
rejection_candidate,touch,0.618,4h,50,24,0.046646,0.096201,0.033063,0.75,0.5,17.333333,2.75584,48.176315,1329.488686,0.754213,7.125,3.208333,0.016667
rejection_candidate,touch,0.786,4h,10,12,0.015513,0.045877,0.014978,0.9167,0.1667,16.166667,2.912587,4.533329,2069.676845,0.647765,10.333333,5.5,0.041667
rejection_candidate,touch,0.786,4h,20,12,0.017289,0.053811,0.030396,0.8333,0.4167,16.166667,2.912587,4.533329,2069.676845,0.647765,10.333333,5.5,0.041667
rejection_candidate,touch,0.786,4h,5,12,0.017607,0.033256,0.012436,1.0,0.1667,16.166667,2.912587,4.533329,2069.676845,0.647765,10.333333,5.5,0.041667
rejection_candidate,touch,0.786,4h,50,12,0.021954,0.069563,0.053398,0.75,0.6667,16.166667,2.912587,4.533329,2069.676845,0.647765,10.333333,5.5,0.041667
rejection_candidate,touch,1,4h,10,26,-0.004897,0.032644,0.011682,0.8462,0.2308,13.807692,2.334009,8.056086,1383.461538,0.42019,16.807692,6.192308,0.073846
rejection_candidate,touch,1,4h,20,26,-0.007042,0.04175,0.026768,0.6538,0.5,13.807692,2.334009,8.056086,1383.461538,0.42019,16.807692,6.192308,0.073846
rejection_candidate,touch,1,4h,5,26,-0.001374,0.025335,0.008732,1.0,0.1923,13.807692,2.334009,8.056086,1383.461538,0.42019,16.807692,6.192308,0.073846
rejection_candidate,touch,1,4h,50,26,0.006269,0.064796,0.054352,0.5385,0.6923,13.807692,2.334009,8.056086,1383.461538,0.42019,16.807692,6.192308,0.073846
